qoe_value
2.7926284564308768
2.7707712021206676
2.7737530257349317
2.7867154530527825
2.763191772952821
2.775568416249116
2.7792809068842903
2.771696720249672
2.76584249867456
2.7872446178127577
2.7577848885390717
2.7904856454695617
2.758473555662278
2.7764939164995655
2.7733581617833023
2.785863591697676
2.76174080198513
2.791680744207487
2.7439192934873784
2.800362005488491
2.7678824281763696
2.7766105689579477
2.7675266545503194
2.7762462857069807
2.76479042755793
2.7856013627969807
2.7675266545503194
2.773600805462119
2.770501972340399
2.78548585399015
2.782763517895207
2.752211422761435
2.7856013627969807
2.764902172165793
2.7858185163579248
2.7554313829197645
2.7946855205895482
2.767610071848179
2.7891903583734474
2.752211422761435
2.7830564586818913
2.78521349766196
2.774019679507399
2.752211422761435
2.7917973966658707
2.7676051336276823
2.77084072010547
2.764546398539743
2.7766105689579486
2.7762684672546096
2.7858465658366964
2.7646619073465737
2.770469880831428
2.7673648688084627
2.78299884449393
2.77036943767259
2.7737396394681304
2.7524887173101216
2.798139807518678
2.755435766168466
2.7735305801687047
2.7672911142784318
2.794859366258987
2.7734050854068912
2.758369782097377
2.773577716991661
2.7645244344582673
2.779520874429255
2.767610071848179
2.7917973966658707
2.734607996947654
2.8010119530119475
2.767610071848179
2.7737396394681304
2.7675046904688436
2.7766277633918084
2.7856063010174767
2.7495084612995457
2.803226752692237
2.7500017078139014
2.7917973966658707
2.7524887173101216
2.77652133863248
2.8006121467487035
2.7581935156230095
2.7766105689579486
2.7737641930430033
2.785623326878456
2.7402769644585256
2.7946855205895482
2.7766009598937234
2.7676372251366534
2.767610071848179
2.7849682946222436
2.7742623231862145
2.770207651930733
2.7678824281763696
2.77324150932492
2.785863591697676
2.752604226116952
2.7736229870097473
2.7855179454991212
2.7764939164995655
2.776715347255827
2.7553249581604358
2.7884831358617057
2.758557798873977
2.7826430708678798
2.776251272820749
2.7678774899558727
2.791802383779639
2.7546067103205765
2.78354667775295
2.7678824281763696
2.77324150932492
2.7949331513821325
2.7497614429946817
2.7616215243464177
2.7917973966658707
2.78521349766196
2.7648231608970804
2.7759712327814814
2.7682382018024194
2.773382715358176
2.785623326878456
2.7439192934873784
2.77652133863248
2.8006121467487035
2.749623970106376
2.7856013627969807
2.767627097709158
2.7856013627969807
2.776686712490755
2.7674997522483475
2.7919038214251986
2.776251272820749
2.7528444909361713
2.7735165622504194
2.803471955731953
2.7497614429946817
2.7674997522483475
2.7919038214251986
2.770207651930733
2.7678824281763696
2.77324150932492
2.785863591697676
2.76174080198513
2.7736229870097473
2.776496601634576
2.7789204692215383
2.7682382018024194
2.7675046904688436
2.7855078180716255
2.749623970106376
2.78561838865796
2.7799634031957514
2.773577716991661
2.7581935156230095
2.78299884449393
2.7765313128600173
2.7524837790896255
2.782778655227137
2.78548585399015
2.782763517895207
2.752211422761435
2.776885621883448
2.7764865725316192
2.78275857967471
2.7583347216562655
2.7791901813135333
2.7858465658366964
2.7496459341878516
2.7826211067864044
2.7794647836821356
2.78521349766196
2.776870671985718
2.7439192934873784
2.7937906562330883
2.7682382018024194
2.7616264146230263
2.7765134621959335
2.7826260450069005
2.7438149735875186
2.785414102991366
2.7856063010174767
2.7529382391484853
2.7764917113579677
2.785623326878456
2.776464821693653
2.785623326878456
2.7439192934873784
2.794060368325083
2.7528444909361713
2.7762437501039394
2.78299884449393
2.7793335357586737
2.776358137466043
2.7528444909361713
2.7762437501039394
2.776596069617115
2.77084072010547
2.75869684397479
2.7826211067864044
2.7794647836821356
2.7764939164995655
2.776715347255827
2.7586750931368242
2.794410467664049
2.7500017078139014
2.7794430328441697
2.7826480090883763
2.758653342298858
2.7795642516646746
2.785490792210646
2.7676372251366534
2.7706702001066597
2.77324150932492
2.785863591697676
2.76174080198513
2.767521716329823
2.7826260450069005
2.770316425026393
2.7949331513821325
2.7497614429946817
2.7705835437328874
2.7826260450069005
2.7616215243464177
2.803471955731953
2.7497614429946817
2.7764939164995655
2.758468568548509
2.8011020756406704
2.7705412618339462
2.764068781054474
2.758468568548509
2.7856013627969807
2.7826480090883763
2.758653342298858
2.7795642516646746
2.7827995501898664
2.7737446265818995
2.7524837790896255
2.7941478660228722
2.764902172165793
2.788466110000727
2.758811231336894
2.770316425026393
2.7856013627969807
2.759049163487966
2.794668326155688
2.7496459341878516
2.7916585626598582
2.752621251977932
2.7943031907527627
2.770631247130131
2.7592160823826273
2.790634686113335
2.773577716991661
2.7767345337856475
2.76174080198513
2.767521716329823
2.7826260450069005
2.7616215243464177
2.803471955731953
2.7404157984645376
2.7764917113579677
2.785623326878456
2.7852134976619594
2.776870671985718
2.749623970106376
2.7849682946222436
2.7682382018024194
2.7675046904688436
2.7855078180716255
2.7587894804989284
2.770497034119903
2.7943906884505516
2.7646619073465737
2.770469880831428
2.776358137466043
2.7678774899558727
2.7795305305419586
2.764546398539743
2.78548585399015
2.758468568548509
2.800607208528207
2.76764216335715
2.761351812254423
2.7917973966658707
2.7764939164995655
2.776870671985718
2.7439192934873784
2.785240650950434
2.776870671985718
2.776464821693653
2.785623326878456
2.7439192934873784
2.7937906562330883
2.7682382018024194
2.7675046904688436
2.776617820455081
2.7675046904688436
2.7514196561518696
2.7860318163762177
2.773799756250055
2.7781512887615936
2.770313727881814
2.769999287021359
2.771314756367308
2.7746100305588697
2.783836735736232
2.7691742645817103
2.7666622892097052
2.7803748126810914
2.769023752992314
2.766723119807343
2.774742424400767
2.780523226919336
2.7653756723822824
2.787311632806382
2.778121488787808
2.766252195630449
2.773655966609476
2.774880441752658
2.7620085547467523
2.7911798925799993
2.77377563507862
2.7763900297317803
2.776666253250619
2.750100266435043
2.7735888745778627
2.7822676820492487
2.7866853715938023
2.7679725152669548
2.7707108266870244
2.767658611193138
2.785211698033867
2.766393425215594
2.7751562507444105
2.7721631868057934
2.767538942723994
2.773713485619277
2.770645991987708
2.791240400655067
2.7707913550486047
2.760312612218198
2.7662090747554617
2.7908970405941584
2.7664041445280843
2.7795288614507694
2.781038176472502
2.7616958984785875
2.7779219077506903
2.7780120158371324
2.7720170113295852
2.778121488787808
2.7575413815488377
2.786414424214611
2.770889024291631
2.772152722546219
2.783527960084248
2.7679914762952933
2.7692244655914493
2.774934404431156
2.7780999874936865
2.7589394878396614
2.7777974162735974
2.7792700919645625
2.760481273617963
2.7735374444310104
2.779580538857943
2.775189044370841
2.7720316998754564
2.777883422818522
2.7692447374610745
2.7749751152655175
2.773734924244258
2.766144392764473
2.7823142042535567
2.7720837838753334
2.772150289220177
2.785244483439161
2.7621064337296914
2.782208811428206
2.7707553295752017
2.75298411204265
2.787727291210386
2.7710092360258702
2.7823009524094213
2.7720731156071885
2.7767274316797717
2.763334488574913
2.7747907648053856
2.7782216065849474
2.7792556374611657
2.766276166787075
2.77510664933783
2.760404358006526
2.7836691896693933
2.7780238044118826
2.7661157918747894
2.7780529223966592
2.772178082674173
2.785099697522713
2.7606003656145948
2.774946270034324
2.769235236439096
2.7647462864736503
2.787910763811184
2.7707712021206676
2.783713456835058
2.770908055103654
2.7735612930966163
2.7618067643348505
2.7822495222625685
2.7662712242148046
2.7707604312730205
2.7866575404894043
2.76168397582925
2.775200155627579
2.7893241995738314
2.7617568865539575
2.779504829299513
2.782251868841929
2.7738896636284873
2.7676236484924157
2.7548261898290436
2.7809172442534114
2.7836103989836603
2.7737732250379947
2.7795721896376553
2.777942770465391
2.757181620444178
2.7866551419251633
2.7574911337549626
2.7792449691930203
2.7737085430470065
2.770638629520152
2.7690475780513157
2.7750433535878094
2.7634750456382244
2.785182591165328
2.7809336894064525
2.7604668062613475
2.777949567582312
2.7750540729002995
2.761938120896882
2.7779387967346647
2.7865783202704852
2.7548473694290654
2.7917355847911263
2.7676552444935427
2.78672380227307
2.7575413815488377
2.782073481074302
2.7708121086801945
2.759016035433818
2.7896544395322738
2.767638436318104
2.769135264510399
2.7737732250379947
2.792363385207273
2.7576850211746082
2.7779808888743953
2.7749786715968203
2.7662868860995657
2.777933830400028
2.7720481177667757
2.7734259627427114
2.7665263455288738
2.7898396089716293
2.766308568349572
2.7823931618883386
2.761763313068045
2.766076154442182
2.785414102991366
2.770721758909169
2.7821931495434455
2.782388506735485
2.7503459321865686
2.7851420741920823
2.772256588207987
2.7779832874386368
2.7588723958080474
2.7765397732919914
2.7805685044569404
2.7705835437328874
2.7856545905880106
2.7720755141714295
2.7778641888193465
2.7546200496529187
2.769191076600729
2.7823171757796907
2.7707062091585684
2.7736452472969857
2.7793291573337324
2.767799002945864
2.783696648659619
2.762126512533892
2.7879099291237006
2.769496168292789
2.770572649805321
2.7733926585145623
2.778069811380634
2.7547818546154073
2.7779446012476745
2.7736476573376105
2.7689909343095045
2.7881035151044102
2.7607181877855576
2.790908906197327
2.7708194966421904
2.761953708201239
2.7691244936627517
2.7750433535878094
2.774864779867897
2.7708139543247756
2.7897162272848424
2.761932371664948
2.778194830970195
2.7750535180291602
2.7705102015505005
2.7749858345780085
2.7736834940974058
2.77054446056975
2.7708121086801945
2.7779519892096705
2.7791209515375175
2.754696965264355
2.7881160477706377
2.776650927786069
2.7736990874844634
2.7706426091020573
2.7779832874386368
2.7574286361105917
2.7749187425463946
2.7766649834249506
2.7806882354751705
2.772354667377536
2.774854060555407
2.775167964629223
2.76919190825221
2.7823835164088933
2.761999144210697
2.7704607552272864
2.7708007655846596
2.7851746441164926
2.779511972466795
2.770770916879559
2.769232814811737
2.773512410053899
2.7747907648053856
2.7752635408077357
2.7692194992568115
2.7764408806542598
2.7677060956153086
2.7704932753283584
2.779326735706374
2.762151510374304
2.789889102702072
2.7780036666168444
2.7762533818686097
2.7649496596437406
2.7820842003867923
2.762055601151783
2.7618091859622096
2.7895862012099824
2.7574366496979286
2.7777619091945316
2.7868213525744086
2.7618067643348505
2.785536768417047
2.7588831151205384
2.7765964170338027
2.7748697224401675
2.779253238896924
2.7738738504211686
2.7618091859622096
2.789665158844764
2.758814876798247
2.772046435107209
2.779477228470969
2.783848787188963
2.7662403300272804
2.775122311222591
2.7677328581820744
2.7749187425463946
2.76193777898082
2.785191624632245
2.7778038699254743
2.765021956501587
2.7809912616973858
2.7806173631578943
2.7643562566346884
2.7736230673138675
2.762980947997396
2.7812192473426416
2.7664773254226462
2.7823196091057327
2.764903565141392
2.77054446056975
2.7823835888665256
2.7588496638966937
2.789705869679126
2.7721160311446753
2.7574957281422057
2.773548163743501
2.78356867091861
2.7650742765595524
2.7910250183351675
2.7660890172476993
2.78215538643845
2.768217377242164
2.787707232473698
2.755015489603869
2.775188627427614
2.7799964362619467
2.7706376427674204
2.7778379332468437
2.7722988185819513
2.779562720606606
2.779406072945169
2.750213011873289
2.788250252338152
2.763355922491428
2.777889118488235
2.7795205122304814
2.7764330840234823
2.7633401853091444
2.769287697851578
2.779351973910636
2.7823573251285443
2.7735777169916607
2.7707062091585684
2.761817535182497
2.782569642326723
2.778213284801995
2.7573847226414445
2.7736543910933755
2.7820873829793857
2.7680062359989104
2.7792291854050357
2.7767358159397206
2.7637239459697596
2.760046925468902
2.7867672535398755
2.766460517247207
2.78675393798495
2.7707425810307544
2.7692017448688744
2.770625562687765
2.7706376427674204
2.76922092530583
2.783854605356684
2.7691100263061363
2.7751199011819656
2.7779243293780493
2.778078160600922
2.7587735340782054
2.7882694625945663
2.761701744807625
2.7752607831927323
2.7816946967443155
2.781379032052486
2.7560967274927797
2.7863116221655906
2.790122571464484
2.783265647711728
2.7707628529003796
2.7574957281422057
2.7778135866017055
2.7780012449894853
2.7779855078072018
2.7781864817499065
2.7676659638060332
2.777747441837916
2.765021956501587
2.7588831151205384
2.8014928924176834
2.7533029081563187
2.7866336941866283
2.7811654571213604
2.7615463071197763
2.7647367057642476
2.776474780329892
2.7867370927682376
2.7635534245543463
2.783789298418923
2.7618849497719555
2.7795602872805643
2.7674609421352434
2.7722433896119343
2.7683433812881533
2.7822578315344337
2.766247439441754
2.7852805436381187
2.7589101719717615
2.792734253946626
2.754443162112785
2.7765914506991654
2.782202375111487
2.7764954225571303
2.776784075421583
2.774881588043336
2.7706767479291567
2.770452406006999
2.782247112221943
2.776574380191912
2.765008448277886
2.773618821167417
2.777895345467859
2.7706918648818726
2.7780600267734994
2.7821334774817346
2.762071338334067
2.764808435932993
2.79111957596883
2.76919190825221
2.7751646402990966
2.767773764741601
2.7793616692480696
2.7749260951592905
2.7693097304231733
2.7794128544894607
2.7721316184490323
2.7690017051571516
2.7707446613070563
2.777747441837916
2.7720813853110924
2.778295954700582
2.779285486166266
2.773714354885217
2.771990793684225
2.7708121086801945
2.7604763072833256
2.7750433535878094
2.773536612815904
2.7821829712121766
2.7723643309493027
2.769231593573975
2.788038522142311
2.7576743018621173
2.7866444650342745
2.769368795792343
2.766195822911326
2.7779904741418386
2.7705281698167448
2.7708090352885635
2.7780445731763717
2.7777593644872534
2.7678479042255404
2.7808621352842358
2.7677401013595646
2.7810312525538463
2.7619430399330938
2.774986980868686
2.7675057398824507
2.776514451141486
2.7767683382392985
2.780748452646031
2.7677632892963606
2.7734152434302213
2.770755464938383
2.7748697224401675
2.7781323827153743
2.7823751268542076
2.770429712510015
2.767959917736842
2.7661157918747894
2.7810288192278043
2.770452406006999
2.7912344862426037
2.7557069002815324
2.786616844538629
2.776860991033019
2.7705618789576745
2.7780120158371324
2.757181620444178
2.782195682075091
2.77830430392087
2.7749893909093113
2.7706992528438685
2.772122441251189
2.7616165612397925
2.7867672535398755
2.7750540729002995
2.7750433535878094
2.7767358159397206
2.754649567256
2.785187959671418
2.7780529223966592
2.759005316121327
2.789705869679126
2.7631454475267443
2.782206401387582
2.7665130936847375
2.7823177605848595
2.776241628735614
2.7621279820758784
2.783849153399605
2.77205638747068
2.769312152050532
2.774802630408554
2.782382442575848
2.763398862556421
2.7765806798515182
2.785244483439161
2.7648262779569532
2.7721769253082233
2.7601398784609423
2.778027981511321
2.7866877932211604
2.7706426091020573
2.7693530586100588
2.777759364487253
2.7635716668890735
2.7940104888836994
2.7576179291429943
2.7707279331705483
2.777941218362024
2.774878031712033
2.7751713313288184
2.766319287662062
2.782141719396593
2.7678479042255404
2.7808621352842358
2.7720170113295852
2.7767358159397206
2.764824097817754
2.7792700919645625
2.764946298818543
2.7676011029314007
2.785408979303613
2.779289402575896
2.7649294906431043
2.7735282232612186
2.7791209515375175
2.7709281339078546
2.754598382014609
2.7896510440215896
2.7751104456194224
2.7663394625370956
2.7736452472969857
2.790986717541431
2.7605329510251364
2.7721243008485796
2.782208811428206
2.7502224674358327
2.7853148785247352
2.7850589866883513
2.769232814811737
2.7751630220569528
2.7662222041085776
2.7705493796059617
2.786778024387522
2.7605846284323103
2.775035426058174
2.7808124063087765
2.7662090747554617
2.7737530257349317
2.783591255834269
2.766465459819478
2.782369190731712
2.7603477142647153
2.775062382172165
2.7779726191704914
2.7675306334521284
2.786778024387522
2.7576586399773566
2.7821931495434455
2.7722054029665952
2.782425563450835
2.7574957281422057
2.7691761710699256
2.7779214339291003
2.779110283269372
2.7765826894637775
2.778121488787808
2.7765195014223663
2.775122311222591
2.764824097817754
2.7763527104663086
2.7793366714076573
2.7663444051093666
2.7852913144857654
2.76334757327114
2.7894532808967027
2.7708806750713433
2.7589394878396614
2.7895454903756205
2.75905674626818
2.776406213938744
2.776567645336112
2.78536726883891
2.7632559069288685
2.7664041445280843
2.780919654294036
2.771816810592279
2.7796574544693797
2.7778871403229486
2.769425439534154
2.754593462978397
2.7721091850444197
2.7705859653602465
2.7974033768097817
2.755779526326918
2.785833537041088
2.7764855849129697
2.769368795792343
2.760291070522904
2.782251868841929
2.7646671359624966
2.783975430042921
2.7721793586342645
2.754499805854596
2.788252685664194
2.761935357353461
2.781014514147498
2.7691149926407737
2.7720813853110924
2.7841550194750337
2.7719408282477818
2.7781298380080957
2.7573647166439472
2.7809386828783924
2.765769060953419
2.781440169211028
2.779406072945169
2.7634017953855925
2.779573543487333
2.7632677160291643
2.782303484941066
2.7781455751903796
2.7660335143637593
2.778069811380634
2.770570716142253
2.774867312399542
2.776834483003088
2.780634019270599
2.766508580694465
2.7720547009873857
2.766316877621437
2.782460633298806
2.7662027370920534
2.7821574723751805
2.7663958352562186
2.776354285898796
2.775176273901089
2.777878456483885
2.764540943229365
2.773494201065003
2.7736322010486947
2.780980231276425
2.7810741701304433
2.761999144210697
2.7747451113987536
2.778067389753275
2.766327596933928
2.7899580003318243
2.7633273014015147
2.7807650517307505
2.757425826817202
2.764658082808276
2.7866853715938023
2.7708163528890166
2.782128487155142
2.763639580266973
2.776406213938744
2.775176273901089
2.7794201720899143
2.7603692559600086
2.7691654002222794
2.7764547117227685
2.776406213938744
2.7678479042255404
2.7895886112506076
2.766110801548198
2.782445424118561
2.762085995560646
2.770436668824715
2.7823717232633576
2.7692435856593836
2.7706268719197733
2.782388506735485
2.7634350331941513
2.7763983390036455
2.781020429673119
2.763266575197014
2.7735341794898623
2.7828052684010642
2.761817535182497
2.782551310985474
2.7750602876409234
2.7662222041085776
2.782073481074302
2.7620605674864205
2.7735995938903533
2.7837781388260465
2.775142847181919
2.7691376861377575
2.770636230955911
2.7719370402580945
2.7821418104904194
2.767904660013542
2.7795273247434333
2.780743486311394
2.7647054532707167
2.760002747709724
2.788548819093702
2.783527960084248
2.7621279820758784
2.7677063501521437
2.776344467418974
2.784124685942678
2.7762571094185002
2.769368795792343
2.7574286361105917
2.7974711507549452
2.7693002294011944
2.7677964740786876
2.785362302504273
2.754309602759538
2.7896544395322738
2.7589477971115266
2.7823153505442346
2.782433872722701
2.7693013812028857
2.774859003127677
2.773722744439902
2.7735912846184876
2.7661325271613055
2.7749807318839603
2.764946298818543
2.792170535843568
2.7696768210583653
2.7618345506493283
2.7902691918398697
2.754640321522544
2.785231287858304
2.770692286680599
2.7708481177321036
2.7736427147653404
2.7792343009248746
2.7707712021206676
2.769298366119724
2.7792184145573886
2.76940970235187
2.7705718569744033
2.778042332247856
2.767714983912261
2.7693638809333816
2.788172081495558
2.775142847181919
2.767743629029721
2.763332090010672
2.7765206532240567
2.7761964080626935
2.778184060122548
2.776460769188523
2.766146971638114
2.7763701011032724
2.775186071187984
2.753855806927453
2.7852974326220936
2.7836357629502237
2.7606615440437468
2.7878631179661846
2.7708278458624784
2.769298366119724
2.763211592290534
2.777867685636238
2.76488992609942
2.783709900503755
2.7795721896376553
2.7722146169526454
2.7720170113295852
2.7677522230463083
2.783671599710018
2.7692856440206013
2.7721243008485796
2.773606946503249
2.7660868737546727
2.7707278739337813
2.7940923020027535
2.759072408152941
2.785318974317387
2.7573593625134905
2.7734152434302213
2.7835982925060168
2.775336883643009
2.7766430240382083
2.780569645289091
2.7693580249446965
2.770570716142253
2.766260504902314
2.7751115919101
2.7736152557751144
2.7661761084859586
2.7824148441383447
2.78230130805738
2.7706268719197733
2.776655708436471
2.761763313068045
2.773548163743501
2.7706268719197733
2.7851746441164926
2.763461822013054
2.780981803753379
2.774870868730845
2.7691702210653886
